Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fDrawing; fTool; fView; fDefaultToolButton; fSelectedToolButton; fSimpleUpdate; fUpdateButton; fFrameColor; fFillColor; fArrowChoice; fFontChoice; fSleeper; fIconkit; fgUntitled; fgDrawPath; IMAGES
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fDrawing; fTool; fIconkit; fStatusLine; fView; fDefaultToolButton; fSelectedToolButton; fDrawingFilename; fgUntitled; fgDrawPath; IMAGES; FILE_MENU; EDIT_MENU; ALIGNMENT_MENU; ATTRIBUTES_MENU
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
JHotDraw-5.1-clean,CH.ifa.draw.contrib,ChopPolygonConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,Feature Envy,The tool detected a instance of this smell because deactivate is more interested in members of the type: PolygonFigure
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,Feature Envy,The tool detected a instance of this smell because mouseMove is more interested in members of the type: PolygonFigure
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ChopEllipseConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ConnectedTextTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowTextLocator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,EllipseFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,FontSizeHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,GroupCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,GroupHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,InsertImageCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineConnection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,NumberTextFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARROW_TIP_NONE; ARROW_TIP_START; ARROW_TIP_END; ARROW_TIP_BOTH; fPoints; fStartDecoration; fEndDecoration; fFrameColor; serialVersionUID; polyLineFigureSerializedDataVersion
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineLocator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,RectangleFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ScribbleTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
JHotDraw-5.1-clean,CH.ifa.draw.figures,UngroupCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.framework,ConnectionFigure,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Figure; FigureChangeListener
JHotDraw-5.1-clean,CH.ifa.draw.framework,ConnectionFigure,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Locator; Figure; FigureEnumeration; FigureChangeListener; FigureChangeEvent; Connector; ConnectionFigure
JHotDraw-5.1-clean,CH.ifa.draw.framework,Drawing,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: figureInvalidated
JHotDraw-5.1-clean,CH.ifa.draw.framework,Drawing,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Drawing; DrawingChangeListener; DrawingChangeEvent
JHotDraw-5.1-clean,CH.ifa.draw.framework,Drawing,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingEditor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DrawingEditor; DrawingView; Painter; Handle
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DrawingChangeListener
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
JHotDraw-5.1-clean,CH.ifa.draw.framework,Figure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureSelection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fData; TYPE
JHotDraw-5.1-clean,CH.ifa.draw.framework,Handle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HANDLESIZE
JHotDraw-5.1-clean,CH.ifa.draw.framework,HJDError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,BouncingDrawing,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawApplet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,MySelectionTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,PatternPainter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NetApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NodeFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.nothing,NothingApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.nothing,NothingApplet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertApplet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertDependency,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractHandle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HANDLESIZE; fOwner
JHotDraw-5.1-clean,CH.ifa.draw.standard,ActionTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
