Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fView; fOp; LEFTS; CENTERS; RIGHTS; TOPS; MIDDLES; BOTTOMS
JHotDraw-5.1-clean,CH.ifa.draw.standard,BoxHandleKit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthEastHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthEastHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,EastHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,EastHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthWestHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthWestHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthEastHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthEastHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthWestHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthWestHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,WestHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,WestHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,BringToFrontCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,BufferedUpdateStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeAttributeCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionEndHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionEndHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ChangeConnectionHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionStartHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionStartHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ChangeConnectionHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,CompositeFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,CopyCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,CopyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FigureTransferCommand
JHotDraw-5.1-clean,CH.ifa.draw.standard,CreationTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,CutCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,CutCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FigureTransferCommand
JHotDraw-5.1-clean,CH.ifa.draw.standard,DecoratorFigure,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,DecoratorFigure,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
JHotDraw-5.1-clean,CH.ifa.draw.standard,DeleteCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FigureTransferCommand
JHotDraw-5.1-clean,CH.ifa.draw.standard,DragTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,DuplicateCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,DuplicateCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FigureTransferCommand
JHotDraw-5.1-clean,CH.ifa.draw.standard,GridConstrainer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,HandleTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,LocatorConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,LocatorConnector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SIZE; fLocator; serialVersionUID; locatorConnectorSerializedDataVersion
JHotDraw-5.1-clean,CH.ifa.draw.standard,NullHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,NullHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LocatorHandle
JHotDraw-5.1-clean,CH.ifa.draw.standard,OffsetLocator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,PasteCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,PasteCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FigureTransferCommand
JHotDraw-5.1-clean,CH.ifa.draw.standard,SelectAreaTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,SelectionTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,SendToBackCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,SimpleUpdateStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawing,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 53 public methods
JHotDraw-5.1-clean,CH.ifa.draw.standard,TextHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToggleGridCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,Clipboard,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,ColorEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fName; fColor
JHotDraw-5.1-clean,CH.ifa.draw.util,ColorMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandButton,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandButton,Feature Envy,The tool detected a instance of this smell because actionPerformed is more interested in members of the type: Command
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandChoice,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,Filler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NORTH; SOUTH; WEST; EAST
JHotDraw-5.1-clean,CH.ifa.draw.util,Iconkit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteButton,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PaletteListener; PaletteButton
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteIcon,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JHotDraw-5.1-clean,CH.ifa.draw.util,Storable,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StorableInput; Storable; StorableOutput
