Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createAttributesPanel,Magic Number,The method contains a magic number: 2,100
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createAttributesPanel,Magic Number,The method contains a magic number: 2,100
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createAttributesPanel,Magic Number,The method contains a magic number: 2,100
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createColorChoice,Long Statement,The length of the statement "for (int i=0; i < ColorMap.size(); i++) choice.addItem(new ChangeAttributeCommand(ColorMap.name(i)`attribute`ColorMap.color(i)`fView));" is 135.,140
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtonPanel,Magic Number,The method contains a magic number: 2,169
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtonPanel,Magic Number,The method contains a magic number: 2,169
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtonPanel,Magic Number,The method contains a magic number: 2,169
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtons,Magic Number,The method contains a magic number: 24,178
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtons,Magic Number,The method contains a magic number: 20,178
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtons,Magic Number,The method contains a magic number: 6,178
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createButtons,Magic Number,The method contains a magic number: 20,178
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createToolPalette,Magic Number,The method contains a magic number: 2,251
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createToolPalette,Magic Number,The method contains a magic number: 2,251
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createToolPalette,Magic Number,The method contains a magic number: 2,251
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createDrawingView,Magic Number,The method contains a magic number: 410,298
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,createDrawingView,Magic Number,The method contains a magic number: 370,298
JHotDraw-5.1-clean,CH.ifa.draw.applet,SleeperThread,run,Magic Number,The method contains a magic number: 50,535
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createAlignmentMenu,Magic Number,The method contains a magic number: 4,237
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createAlignmentMenu,Magic Number,The method contains a magic number: 4,237
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createColorMenu,Long Statement,The length of the statement "for (int i=0; i < ColorMap.size(); i++) menu.add(new ChangeAttributeCommand(ColorMap.name(i)`attribute`ColorMap.color(i)`fView));" is 129.,301
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createToolPalette,Magic Number,The method contains a magic number: 2,370
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createToolPalette,Magic Number,The method contains a magic number: 2,370
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createToolPalette,Magic Number,The method contains a magic number: 2,370
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,getDrawingViewSize,Magic Number,The method contains a magic number: 400,419
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,getDrawingViewSize,Magic Number,The method contains a magic number: 600,419
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createContents,Magic Number,The method contains a magic number: 16,436
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createContents,Magic Number,The method contains a magic number: 16,436
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,defaultSize,Magic Number,The method contains a magic number: 430,460
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,defaultSize,Magic Number,The method contains a magic number: 406,460
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,createStatusLine,Magic Number,The method contains a magic number: 40,467
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,stripTrailingAsterisks,Magic Number,The method contains a magic number: 4,670
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,polygon,Magic Number,The method contains a magic number: 2,30
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,polygon,Magic Number,The method contains a magic number: 2,30
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,polygon,Magic Number,The method contains a magic number: 2,30
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,polygon,Magic Number,The method contains a magic number: 2,30
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,connectionInsets,Magic Number,The method contains a magic number: 2,49
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,connectionInsets,Magic Number,The method contains a magic number: 2,49
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,connectionInsets,Magic Number,The method contains a magic number: 2,49
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,connectionInsets,Magic Number,The method contains a magic number: 2,49
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,isEmpty,Magic Number,The method contains a magic number: 3,51
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,scaleRotate,Magic Number,The method contains a magic number: 0.5,178
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,scaleRotate,Magic Number,The method contains a magic number: 0.5,178
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,smoothPoints,Long Statement,The length of the statement "if ((distanceFromLine(fPoly.xpoints[prv]`fPoly.ypoints[prv]`fPoly.xpoints[nxt]`fPoly.ypoints[nxt]`fPoly.xpoints[i]`fPoly.ypoints[i]) < TOO_CLOSE)) {" is 148.,214
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,smoothPoints,Magic Number,The method contains a magic number: 3,214
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,distanceFromLine,Long Parameter List,The method has 6 parameters. ,346
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,36
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonHandle,invokeEnd,Long Parameter List,The method has 5 parameters. ,40
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,getOrigin,Magic Number,The method contains a magic number: 2,53
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,getOrigin,Magic Number,The method contains a magic number: 2,53
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,getOrigin,Magic Number,The method contains a magic number: 3,53
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,getOrigin,Magic Number,The method contains a magic number: 4,53
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,getOrigin,Magic Number,The method contains a magic number: 3,53
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,getOrigin,Magic Number,The method contains a magic number: 4,53
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,deactivate,Complex Conditional,The conditional expression fPolygon.pointCount() < 3 || fPolygon.size().width < 4 || fPolygon.size().height < 4 is complex.,33
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,deactivate,Magic Number,The method contains a magic number: 3,33
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,deactivate,Magic Number,The method contains a magic number: 4,33
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,deactivate,Magic Number,The method contains a magic number: 4,33
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,mouseDown,Magic Number,The method contains a magic number: 2,56
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Complex Method,Cyclomatic complexity of the method is 9,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 2,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 2,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 2,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 3,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 4,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 2,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 5,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 6,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 2,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,polygon,Magic Number,The method contains a magic number: 7,62
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Complex Method,Cyclomatic complexity of the method is 9,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 3,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 4,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 5,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 6,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Magic Number,The method contains a magic number: 7,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,connectionInsets,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@dabaad2,121
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,getOrigin,Magic Number,The method contains a magic number: 2,48
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,getOrigin,Magic Number,The method contains a magic number: 2,48
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,getOrigin,Magic Number,The method contains a magic number: 3,48
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,getOrigin,Magic Number,The method contains a magic number: 4,48
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,getOrigin,Magic Number,The method contains a magic number: 3,48
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,getOrigin,Magic Number,The method contains a magic number: 4,48
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,ArrowTip,Magic Number,The method contains a magic number: 0.40,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,ArrowTip,Magic Number,The method contains a magic number: 8,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,ArrowTip,Magic Number,The method contains a magic number: 8,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,draw,Long Parameter List,The method has 5 parameters. ,46
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,outline,Magic Number,The method contains a magic number: 2,56
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,addPointRelative,Long Parameter List,The method has 5 parameters. ,75
JHotDraw-5.1-clean,CH.ifa.draw.figures,AttributeFigure,initializeAttributes,Magic Number,The method contains a magic number: 0x70DB93,104
JHotDraw-5.1-clean,CH.ifa.draw.figures,AttributeFigure,initializeAttributes,Magic Number,The method contains a magic number: 12,104
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,border,Magic Number,The method contains a magic number: 3,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,border,Magic Number,The method contains a magic number: 3,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,connectionInsets,Magic Number,The method contains a magic number: 3,67
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,connectionInsets,Magic Number,The method contains a magic number: 3,67
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,connectionInsets,Magic Number,The method contains a magic number: 3,67
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,connectionInsets,Magic Number,The method contains a magic number: 3,67
JHotDraw-5.1-clean,CH.ifa.draw.figures,ConnectedTextTool,mouseDown,Complex Conditional,The conditional expression !fConnected && pressedFigure != null && textHolder != null && pressedFigure != textHolder is complex.,27
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,handles,Magic Number,The method contains a magic number: 2,39
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,updatePoints,Magic Number,The method contains a magic number: 2,57
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowTextLocator,locate,Magic Number,The method contains a magic number: 10,89
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,locate,Magic Number,The method contains a magic number: 2,59
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,locate,Magic Number,The method contains a magic number: 2,59
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,locate,Magic Number,The method contains a magic number: 2,59
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,constrainX,Magic Number,The method contains a magic number: 2,77
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,constrainY,Magic Number,The method contains a magic number: 2,100
JHotDraw-5.1-clean,CH.ifa.draw.figures,EllipseFigure,connectionInsets,Magic Number,The method contains a magic number: 2,69
JHotDraw-5.1-clean,CH.ifa.draw.figures,EllipseFigure,connectionInsets,Magic Number,The method contains a magic number: 2,69
JHotDraw-5.1-clean,CH.ifa.draw.figures,FigureAttributes,read,Complex Method,Cyclomatic complexity of the method is 9,78
JHotDraw-5.1-clean,CH.ifa.draw.figures,FigureAttributes,write,Complex Method,Cyclomatic complexity of the method is 8,115
JHotDraw-5.1-clean,CH.ifa.draw.figures,FontSizeHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,30
JHotDraw-5.1-clean,CH.ifa.draw.figures,ImageFigure,imageUpdate,Long Parameter List,The method has 6 parameters. ,84
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineConnection,LineConnection,Magic Number,The method contains a magic number: 4,31
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineConnection,endPoint,Magic Number,The method contains a magic number: 2,166
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineDecoration,draw,Long Parameter List,The method has 5 parameters. ,21
JHotDraw-5.1-clean,CH.ifa.draw.figures,NumberTextFigure,overlayColumns,Magic Number,The method contains a magic number: 4,25
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,PolyLineFigure,Magic Number,The method contains a magic number: 4,39
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,isEmpty,Magic Number,The method contains a magic number: 3,62
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,isEmpty,Magic Number,The method contains a magic number: 3,62
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,joinSegments,Magic Number,The method contains a magic number: 3,136
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,containsPoint,Magic Number,The method contains a magic number: 4,181
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,containsPoint,Magic Number,The method contains a magic number: 4,181
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,decorate,Magic Number,The method contains a magic number: 2,213
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,35
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,invokeStart,Magic Number,The method contains a magic number: 2,27
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,invokeStart,Magic Number,The method contains a magic number: 2,27
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,33
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,invokeStep,Magic Number,The method contains a magic number: 2,33
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,invokeStep,Magic Number,The method contains a magic number: 2,33
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,locate,Magic Number,The method contains a magic number: 2,42
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,locate,Magic Number,The method contains a magic number: 2,42
JHotDraw-5.1-clean,CH.ifa.draw.figures,RoundRectangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,96
JHotDraw-5.1-clean,CH.ifa.draw.figures,RoundRectangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,96
