Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JHotDraw-5.1-clean,CH.ifa.draw.figures,RoundRectangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,96
JHotDraw-5.1-clean,CH.ifa.draw.figures,RoundRectangleFigure,connectionInsets,Magic Number,The method contains a magic number: 2,96
JHotDraw-5.1-clean,CH.ifa.draw.figures,ScribbleTool,deactivate,Magic Number,The method contains a magic number: 4,32
JHotDraw-5.1-clean,CH.ifa.draw.figures,ScribbleTool,deactivate,Magic Number,The method contains a magic number: 4,32
JHotDraw-5.1-clean,CH.ifa.draw.figures,ScribbleTool,mouseDown,Magic Number,The method contains a magic number: 2,51
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,findPoint,Complex Method,Cyclomatic complexity of the method is 12,44
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,findPoint,Magic Number,The method contains a magic number: 2,44
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,findPoint,Magic Number,The method contains a magic number: 2,44
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,findPoint,Magic Number,The method contains a magic number: 4,44
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,findPoint,Magic Number,The method contains a magic number: 2,44
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,findPoint,Magic Number,The method contains a magic number: 3,44
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextFigure,overlayColumns,Magic Number,The method contains a magic number: 20,218
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextFigure,overlayColumns,Magic Number,The method contains a magic number: 3,218
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextFigure,updateLocation,Magic Number,The method contains a magic number: 2,299
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextFigure,updateLocation,Magic Number,The method contains a magic number: 2,299
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureSelection,FigureSelection,Magic Number,The method contains a magic number: 200,28
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureSelection,getData,Magic Number,The method contains a magic number: 10,53
JHotDraw-5.1-clean,CH.ifa.draw.framework,Handle,invokeStep,Long Parameter List,The method has 5 parameters. ,63
JHotDraw-5.1-clean,CH.ifa.draw.framework,Handle,invokeEnd,Long Parameter List,The method has 5 parameters. ,72
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,AnimationDecorator,AnimationDecorator,Magic Number,The method contains a magic number: 4,29
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,AnimationDecorator,AnimationDecorator,Magic Number,The method contains a magic number: 4,29
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,AnimationDecorator,animationStep,Magic Number,The method contains a magic number: 300,44
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,AnimationDecorator,animationStep,Magic Number,The method contains a magic number: 300,44
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawApp,createImagesMenu,Empty catch clause,The method has an empty catch block.,131
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawViewer,init,Magic Number,The method contains a magic number: 400,27
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawViewer,init,Magic Number,The method contains a magic number: 370,27
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,MySelectionTool,mouseDown,Magic Number,The method contains a magic number: 2,23
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,URLTool,fieldBounds,Magic Number,The method contains a magic number: 20,83
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,URLTool,fieldBounds,Magic Number,The method contains a magic number: 2,83
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,URLTool,fieldBounds,Magic Number,The method contains a magic number: 2,83
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NodeFigure,containsPoint,Magic Number,The method contains a magic number: 2,34
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NodeFigure,createConnectors,Magic Number,The method contains a magic number: 4,101
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NodeFigure,initialize,Magic Number,The method contains a magic number: 12,126
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,end,Magic Number,The method contains a magic number: 2,43
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,setEnd,Magic Number,The method contains a magic number: 2,51
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,drawBorder,Magic Number,The method contains a magic number: 2,109
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,drawBorder,Magic Number,The method contains a magic number: 2,109
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,drawBorder,Magic Number,The method contains a magic number: 3,109
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,drawBorder,Magic Number,The method contains a magic number: 3,109
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,initialize,Magic Number,The method contains a magic number: 12,146
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,initialize,Magic Number,The method contains a magic number: 12,146
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,layout,Magic Number,The method contains a magic number: 2,172
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,layout,Magic Number,The method contains a magic number: 2,172
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,needsLayout,Magic Number,The method contains a magic number: 2,195
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,connectionInsets,Magic Number,The method contains a magic number: 2,282
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,connectionInsets,Magic Number,The method contains a magic number: 2,282
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractFigure,isEmpty,Magic Number,The method contains a magic number: 3,118
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractFigure,isEmpty,Magic Number,The method contains a magic number: 3,118
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractFigure,clone,Magic Number,The method contains a magic number: 200,332
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,72
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractHandle,invokeEnd,Long Parameter List,The method has 5 parameters. ,83
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractHandle,displayBox,Magic Number,The method contains a magic number: 2,109
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractHandle,displayBox,Magic Number,The method contains a magic number: 2,109
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,execute,Complex Method,Cyclomatic complexity of the method is 8,64
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,execute,Magic Number,The method contains a magic number: 2,64
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,execute,Magic Number,The method contains a magic number: 2,64
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,execute,Magic Number,The method contains a magic number: 2,64
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,execute,Magic Number,The method contains a magic number: 2,64
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthEastHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,82
JHotDraw-5.1-clean,CH.ifa.draw.standard,EastHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,96
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,109
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthWestHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,123
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthWestHandle,invokeStep,Long Statement,The length of the statement "owner().displayBox(new Point(Math.min(r.x + r.width`x)`Math.min(r.y + r.height`y))`new Point(r.x + r.width`r.y + r.height));" is 124.,123
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthEastHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,137
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,151
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthWestHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,165
JHotDraw-5.1-clean,CH.ifa.draw.standard,WestHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,179
JHotDraw-5.1-clean,CH.ifa.draw.standard,BufferedUpdateStrategy,draw,Complex Conditional,The conditional expression (fOffscreen == null) || (d.width != fImagewidth) || (d.height != fImageheight) is complex.,35
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,75
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionHandle,invokeEnd,Long Parameter List,The method has 5 parameters. ,96
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionHandle,findConnectionTarget,Complex Conditional,The conditional expression (target != null) && target.canConnect() && target != fOriginalTarget && !target.includes(owner()) && fConnection.canConnect(source().owner()`target) is complex.,114
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionHandle,findConnectionTarget,Long Statement,The length of the statement "if ((target != null) && target.canConnect() && target != fOriginalTarget && !target.includes(owner()) && fConnection.canConnect(source().owner()`target)) {" is 155.,114
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findStart,Magic Number,The method contains a magic number: 2,32
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findStart,Magic Number,The method contains a magic number: 2,32
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findStart,Magic Number,The method contains a magic number: 2,32
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findEnd,Magic Number,The method contains a magic number: 2,45
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findEnd,Magic Number,The method contains a magic number: 2,45
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findEnd,Magic Number,The method contains a magic number: 2,45
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,findEnd,Magic Number,The method contains a magic number: 2,45
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionHandle,invokeStep,Long Parameter List,The method has 5 parameters. ,63
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionHandle,invokeEnd,Long Parameter List,The method has 5 parameters. ,84
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionHandle,findConnectionTarget,Complex Conditional,The conditional expression (target != null) && target.canConnect() && !target.includes(owner())&& fConnection.canConnect(owner()`target) is complex.,116
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionTool,findTarget,Complex Conditional,The conditional expression target != null && fConnection != null && target.canConnect() && !target.includes(start) && fConnection.canConnect(start`target) is complex.,172
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionTool,findTarget,Long Statement,The length of the statement "if (target != null && fConnection != null && target.canConnect() && !target.includes(start) && fConnection.canConnect(start`target)) return target;" is 147.,172
JHotDraw-5.1-clean,CH.ifa.draw.standard,DragTracker,mouseDrag,Magic Number,The method contains a magic number: 4,44
JHotDraw-5.1-clean,CH.ifa.draw.standard,DragTracker,mouseDrag,Magic Number,The method contains a magic number: 4,44
JHotDraw-5.1-clean,CH.ifa.draw.standard,DuplicateCommand,execute,Magic Number,The method contains a magic number: 10,26
JHotDraw-5.1-clean,CH.ifa.draw.standard,DuplicateCommand,execute,Magic Number,The method contains a magic number: 10,26
JHotDraw-5.1-clean,CH.ifa.draw.standard,GridConstrainer,constrainPoint,Magic Number,The method contains a magic number: 2,30
JHotDraw-5.1-clean,CH.ifa.draw.standard,GridConstrainer,constrainPoint,Magic Number,The method contains a magic number: 2,30
JHotDraw-5.1-clean,CH.ifa.draw.standard,LocatorConnector,displayBox,Magic Number,The method contains a magic number: 2,56
JHotDraw-5.1-clean,CH.ifa.draw.standard,LocatorConnector,displayBox,Magic Number,The method contains a magic number: 2,56
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,east,Magic Number,The method contains a magic number: 0.5,58
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,north,Magic Number,The method contains a magic number: 0.5,62
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,west,Magic Number,The method contains a magic number: 0.5,69
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,south,Magic Number,The method contains a magic number: 0.5,90
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,center,Magic Number,The method contains a magic number: 0.5,111
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,center,Magic Number,The method contains a magic number: 0.5,111
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawing,StandardDrawing,Magic Number,The method contains a magic number: 2,42
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawing,lock,Empty catch clause,The method has an empty catch block.,159
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawing,readObject,Magic Number,The method contains a magic number: 2,183
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,keyPressed,Complex Conditional,The conditional expression code == KeyEvent.VK_DOWN || code == KeyEvent.VK_UP || code == KeyEvent.VK_RIGHT || code == KeyEvent.VK_LEFT is complex.,442
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,addBackground,Magic Number,The method contains a magic number: 3,596
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,addForeground,Magic Number,The method contains a magic number: 3,624
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,checkMinimumSize,Magic Number,The method contains a magic number: 10,660
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,checkMinimumSize,Magic Number,The method contains a magic number: 10,660
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Empty catch clause,The method has an empty catch block.,22
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Magic Number,The method contains a magic number: 3,22
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Magic Number,The method contains a magic number: 2,22
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Magic Number,The method contains a magic number: 3,22
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Magic Number,The method contains a magic number: 24,22
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Magic Number,The method contains a magic number: 24,22
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,ToolButton,Magic Number,The method contains a magic number: 2,22
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandChoice,CommandChoice,Magic Number,The method contains a magic number: 10,26
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandMenu,CommandMenu,Magic Number,The method contains a magic number: 10,26
JHotDraw-5.1-clean,CH.ifa.draw.util,FloatingTextField,FloatingTextField,Magic Number,The method contains a magic number: 20,24
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,lineContainsPoint,Long Parameter List,The method has 6 parameters. ,18
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,lineContainsPoint,Magic Number,The method contains a magic number: 2,18
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,lineContainsPoint,Magic Number,The method contains a magic number: 2,18
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,lineContainsPoint,Magic Number,The method contains a magic number: 3,18
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,lineContainsPoint,Magic Number,The method contains a magic number: 3,18
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,lineContainsPoint,Magic Number,The method contains a magic number: 4,18
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,south,Magic Number,The method contains a magic number: 2,73
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,center,Magic Number,The method contains a magic number: 2,77
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,center,Magic Number,The method contains a magic number: 2,77
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,west,Magic Number,The method contains a magic number: 2,81
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,east,Magic Number,The method contains a magic number: 2,85
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,north,Magic Number,The method contains a magic number: 2,89
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,pointToAngle,Magic Number,The method contains a magic number: 2,119
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,pointToAngle,Magic Number,The method contains a magic number: 2,119
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,angleToPoint,Magic Number,The method contains a magic number: 0.0001,128
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,angleToPoint,Magic Number,The method contains a magic number: 2.0,128
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,angleToPoint,Magic Number,The method contains a magic number: 2.0,128
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,polarToPoint,Magic Number,The method contains a magic number: 0.5,150
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,polarToPoint,Magic Number,The method contains a magic number: 0.5,150
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,ovalAngleToPoint,Magic Number,The method contains a magic number: 2,159
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,ovalAngleToPoint,Magic Number,The method contains a magic number: 2,159
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,intersect,Complex Conditional,The conditional expression (xa < xb && (xb < xc || xb < xd)) || (xa > xb && (xb > xc || xb > xd)) is complex.,168
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,intersect,Complex Conditional,The conditional expression 0.0 <= r && r <= 1.0 && 0.0 <= s && s <= 1.0 is complex.,168
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,intersect,Long Parameter List,The method has 8 parameters. ,168
JHotDraw-5.1-clean,CH.ifa.draw.util,Iconkit,Iconkit,Magic Number,The method contains a magic number: 53,34
JHotDraw-5.1-clean,CH.ifa.draw.util,Iconkit,Iconkit,Magic Number,The method contains a magic number: 10,34
JHotDraw-5.1-clean,CH.ifa.draw.util,Iconkit,loadRegisteredImages,Empty catch clause,The method has an empty catch block.,52
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteButton,paint,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@181ef0b4,105
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteLayout,minimumLayoutSize,Magic Number,The method contains a magic number: 2,50
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteLayout,minimumLayoutSize,Magic Number,The method contains a magic number: 2,50
JHotDraw-5.1-clean,CH.ifa.draw.util,StorableOutput,writeString,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2b917c20,94
JHotDraw-5.1-clean,CH.ifa.draw.util,StorableOutput,incrementIndent,Magic Number,The method contains a magic number: 4,140
JHotDraw-5.1-clean,CH.ifa.draw.util,StorableOutput,decrementIndent,Magic Number,The method contains a magic number: 4,144
