Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
JHotDraw-5.1-clean,CH.ifa.draw.applet,DrawApplet,16,1,37,11,364,62,0,0,0.05405405405405406,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\applet\DrawApplet.java,20
JHotDraw-5.1-clean,CH.ifa.draw.applet,SleeperThread,1,0,2,1,17,3,0,0,0.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\applet\DrawApplet.java,527
JHotDraw-5.1-clean,CH.ifa.draw.application,DrawApplication,15,5,61,27,588,83,0,0,0.06557377049180328,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\application\DrawApplication.java,17
JHotDraw-5.1-clean,CH.ifa.draw.contrib,ChopPolygonConnector,1,0,3,2,14,3,0,0,1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\ChopPolygonConnector.java,13
JHotDraw-5.1-clean,CH.ifa.draw.contrib,DiamondFigure,0,0,6,5,37,6,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\DiamondFigure.java,17
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonFigure,4,0,35,35,342,70,0,0,0.08571428571428572,4,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\PolygonFigure.java,16
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonHandle,2,0,5,4,30,5,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\PolygonHandle.java,16
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonScaleHandle,3,0,7,6,45,10,0,0,0.42857142857142855,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\PolygonScaleHandle.java,16
JHotDraw-5.1-clean,CH.ifa.draw.contrib,PolygonTool,3,0,8,7,60,16,0,0,0.375,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\PolygonTool.java,17
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleFigure,2,0,13,13,0,31,0,0,0.3076923076923077,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\TriangleFigure.java,17
JHotDraw-5.1-clean,CH.ifa.draw.contrib,TriangleRotationHandle,2,0,7,6,42,9,0,0,0.42857142857142855,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\contrib\TriangleRotationHandle.java,16
JHotDraw-5.1-clean,CH.ifa.draw.figures,ArrowTip,5,0,8,6,60,8,0,1,0.375,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ArrowTip.java,15
JHotDraw-5.1-clean,CH.ifa.draw.figures,AttributeFigure,4,0,12,8,122,20,5,0,0.16666666666666666,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\AttributeFigure.java,16
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderDecorator,2,0,7,6,52,7,0,0,0.5714285714285714,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\BorderDecorator.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,BorderTool,0,0,2,2,15,2,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\BorderTool.java,11
JHotDraw-5.1-clean,CH.ifa.draw.figures,ChopEllipseConnector,1,0,3,2,16,3,0,0,1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ChopEllipseConnector.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,ConnectedTextTool,1,0,3,3,28,4,0,1,0.6666666666666666,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ConnectedTextTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowConnection,2,0,6,5,56,10,0,2,0.8333333333333334,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ElbowConnection.java,15
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowTextLocator,0,0,1,1,7,1,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ElbowConnection.java,88
JHotDraw-5.1-clean,CH.ifa.draw.figures,ElbowHandle,3,0,9,5,92,14,0,0,0.2222222222222222,0,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ElbowHandle.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,EllipseFigure,3,0,12,11,57,12,0,1,0.3333333333333333,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\EllipseFigure.java,15
JHotDraw-5.1-clean,CH.ifa.draw.figures,FigureAttributes,3,0,7,7,112,22,0,0,0.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\FigureAttributes.java,16
JHotDraw-5.1-clean,CH.ifa.draw.figures,FontSizeHandle,2,0,4,4,27,4,0,0,0.75,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\FontSizeHandle.java,12
JHotDraw-5.1-clean,CH.ifa.draw.figures,GroupCommand,1,0,3,3,31,4,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\GroupCommand.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,GroupFigure,2,0,6,6,46,8,0,0,1.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\GroupFigure.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,GroupHandle,0,0,2,2,19,2,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\GroupHandle.java,12
JHotDraw-5.1-clean,CH.ifa.draw.figures,ImageFigure,5,0,12,9,83,16,0,1,0.25,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ImageFigure.java,16
JHotDraw-5.1-clean,CH.ifa.draw.figures,InsertImageCommand,2,0,2,2,26,2,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\InsertImageCommand.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineConnection,4,0,34,30,227,50,1,1,0.3235294117647059,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\LineConnection.java,15
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineDecoration,0,0,1,1,10,1,1,0,-1.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\LineDecoration.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,LineFigure,2,0,7,7,48,7,0,1,0.8571428571428571,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\LineFigure.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,NumberTextFigure,2,0,3,3,33,3,0,2,1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\NumberTextFigure.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineConnector,1,0,3,2,48,8,0,0,1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\PolyLineConnector.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineFigure,10,4,31,27,241,56,2,0,0.12903225806451613,4,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\PolyLineFigure.java,15
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineHandle,2,0,4,3,26,4,0,0,0.5,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\PolyLineHandle.java,12
JHotDraw-5.1-clean,CH.ifa.draw.figures,PolyLineLocator,1,0,2,2,15,3,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\PolyLineLocator.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,RadiusHandle,3,0,5,5,37,5,0,0,0.4,0,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\RadiusHandle.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,RectangleFigure,3,0,10,9,48,10,0,1,0.3,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\RectangleFigure.java,16
JHotDraw-5.1-clean,CH.ifa.draw.figures,RoundRectangleFigure,6,0,14,13,80,14,0,1,0.21428571428571427,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\RoundRectangleFigure.java,16
JHotDraw-5.1-clean,CH.ifa.draw.figures,ScribbleTool,3,0,6,5,42,12,0,0,0.3333333333333333,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ScribbleTool.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,ShortestDistanceConnector,1,0,5,4,104,16,0,0,0.6,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\ShortestDistanceConnector.java,13
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextFigure,15,0,38,33,276,56,1,1,0.15789473684210525,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\TextFigure.java,15
JHotDraw-5.1-clean,CH.ifa.draw.figures,TextTool,2,0,9,6,77,17,1,0,0.5555555555555556,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\TextTool.java,14
JHotDraw-5.1-clean,CH.ifa.draw.figures,UngroupCommand,1,0,3,3,31,5,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\figures\UngroupCommand.java,13
JHotDraw-5.1-clean,CH.ifa.draw.framework,ConnectionFigure,0,0,18,18,84,18,0,1,-1.0,1,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\ConnectionFigure.java,13
JHotDraw-5.1-clean,CH.ifa.draw.framework,Connector,0,0,6,6,31,6,0,0,-1.0,2,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Connector.java,13
JHotDraw-5.1-clean,CH.ifa.draw.framework,Drawing,0,0,27,27,126,27,0,1,-1.0,4,4,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Drawing.java,13
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingChangeEvent,1,0,3,3,25,3,0,0,0.6666666666666666,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\DrawingChangeEvent.java,11
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingChangeListener,0,0,2,2,13,2,1,0,-1.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\DrawingChangeListener.java,11
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingEditor,0,0,6,0,32,6,0,0,-1.0,1,3,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\DrawingEditor.java,10
JHotDraw-5.1-clean,CH.ifa.draw.framework,DrawingView,0,0,40,40,178,40,0,1,-1.0,3,9,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\DrawingView.java,14
JHotDraw-5.1-clean,CH.ifa.draw.framework,Figure,0,0,32,32,153,32,1,0,-1.0,9,4,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Figure.java,13
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureChangeEvent,2,0,4,4,30,4,0,0,0.5,2,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\FigureChangeEvent.java,11
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureChangeListener,0,0,5,5,25,5,2,0,-1.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\FigureChangeListener.java,11
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureEnumeration,0,0,1,1,10,1,0,0,-1.0,3,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\FigureEnumeration.java,10
JHotDraw-5.1-clean,CH.ifa.draw.framework,FigureSelection,2,1,3,3,57,6,0,0,0.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\FigureSelection.java,12
JHotDraw-5.1-clean,CH.ifa.draw.framework,Handle,1,1,11,11,66,11,0,0,-1.0,1,3,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Handle.java,10
JHotDraw-5.1-clean,CH.ifa.draw.framework,HJDError,0,0,1,1,8,1,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\HJDError.java,8
JHotDraw-5.1-clean,CH.ifa.draw.framework,Locator,0,0,1,1,10,1,0,0,-1.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Locator.java,12
JHotDraw-5.1-clean,CH.ifa.draw.framework,Painter,0,0,1,1,10,1,0,0,-1.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Painter.java,11
JHotDraw-5.1-clean,CH.ifa.draw.framework,PointConstrainer,0,0,3,3,19,3,0,0,-1.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\PointConstrainer.java,10
JHotDraw-5.1-clean,CH.ifa.draw.framework,Tool,0,0,7,7,34,7,0,0,-1.0,2,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\framework\Tool.java,12
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,AnimationDecorator,4,0,10,10,50,14,0,0,0.4,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\AnimationDecorator.java,16
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,Animator,4,0,4,4,34,5,0,0,0.0,2,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\Animator.java,14
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,BouncingDrawing,2,0,4,4,21,8,0,0,1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\BouncingDrawing.java,15
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,FollowURLTool,1,0,3,2,33,7,0,0,0.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\FollowURLTool.java,16
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawApp,3,0,17,9,123,20,0,0,0.29411764705882354,0,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\JavaDrawApp.java,19
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawApplet,2,0,8,5,67,11,0,0,0.375,0,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\JavaDrawApplet.java,23
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,JavaDrawViewer,4,0,7,6,60,8,0,0,0.42857142857142855,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\JavaDrawViewer.java,20
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,MySelectionTool,0,0,3,2,24,5,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\MySelectionTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,PatternPainter,1,0,3,2,32,5,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\PatternPainter.java,11
JHotDraw-5.1-clean,CH.ifa.draw.samples.javadraw,URLTool,2,0,11,6,69,17,0,0,0.2727272727272727,2,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\javadraw\URLTool.java,15
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NetApp,0,0,3,1,18,3,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\net\NetApp.java,17
JHotDraw-5.1-clean,CH.ifa.draw.samples.net,NodeFigure,3,0,13,7,98,19,0,0,0.15384615384615385,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\net\NodeFigure.java,17
JHotDraw-5.1-clean,CH.ifa.draw.samples.nothing,NothingApp,0,0,3,1,28,3,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\nothing\NothingApp.java,18
JHotDraw-5.1-clean,CH.ifa.draw.samples.nothing,NothingApplet,0,0,1,0,21,1,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\nothing\NothingApplet.java,21
