Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertApplet,1,0,1,0,15,1,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\pert\PertApplet.java,19
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertApplication,1,0,3,1,22,3,0,0,1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\pert\PertApplication.java,18
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertDependency,2,0,5,5,37,8,0,0,1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\pert\PertDependency.java,16
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigure,6,0,32,24,210,46,0,0,0.09375,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\pert\PertFigure.java,17
JHotDraw-5.1-clean,CH.ifa.draw.samples.pert,PertFigureCreationTool,0,0,2,1,14,2,0,0,-1.0,2,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\samples\pert\PertFigureCreationTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractConnector,3,0,11,10,71,11,2,0,0.18181818181818182,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\AbstractConnector.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractFigure,3,0,35,33,266,39,2,0,0.45714285714285713,0,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\AbstractFigure.java,15
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractHandle,2,1,12,12,99,12,2,0,0.4166666666666667,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\AbstractHandle.java,11
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractLocator,0,0,4,3,27,4,2,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\AbstractLocator.java,15
JHotDraw-5.1-clean,CH.ifa.draw.standard,AbstractTool,3,0,11,11,75,11,7,0,0.5454545454545454,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\AbstractTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,ActionTool,0,0,4,4,26,5,0,1,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ActionTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,AlignCommand,8,6,3,3,75,10,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\AlignCommand.java,14
JHotDraw-5.1-clean,CH.ifa.draw.standard,BoxHandleKit,0,0,10,10,49,10,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthEastHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,77
JHotDraw-5.1-clean,CH.ifa.draw.standard,EastHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,91
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,104
JHotDraw-5.1-clean,CH.ifa.draw.standard,NorthWestHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,118
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthEastHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,132
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,146
JHotDraw-5.1-clean,CH.ifa.draw.standard,SouthWestHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,160
JHotDraw-5.1-clean,CH.ifa.draw.standard,WestHandle,0,0,2,1,9,2,0,2,-1.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BoxHandleKit.java,174
JHotDraw-5.1-clean,CH.ifa.draw.standard,BringToFrontCommand,1,0,3,3,26,4,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BringToFrontCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,BufferedUpdateStrategy,5,0,1,1,28,2,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\BufferedUpdateStrategy.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeAttributeCommand,3,0,3,3,32,4,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ChangeAttributeCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionEndHandle,0,0,6,2,41,6,0,2,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ChangeConnectionEndHandle.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionHandle,4,0,13,4,109,24,2,1,0.15384615384615385,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ChangeConnectionHandle.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChangeConnectionStartHandle,0,0,6,2,41,6,0,2,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ChangeConnectionStartHandle.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,ChopBoxConnector,1,0,5,4,32,7,0,1,0.6,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ChopBoxConnector.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,CompositeFigure,3,0,33,30,302,69,1,1,0.18181818181818182,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\CompositeFigure.java,14
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionHandle,3,0,10,5,109,20,0,2,0.2,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ConnectionHandle.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,ConnectionTool,8,0,18,6,191,43,0,1,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ConnectionTool.java,15
JHotDraw-5.1-clean,CH.ifa.draw.standard,CopyCommand,0,0,3,3,20,3,0,1,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\CopyCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,CreationTool,3,0,8,5,76,10,0,1,0.25,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\CreationTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,CutCommand,0,0,3,3,22,3,0,1,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\CutCommand.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,DecoratorFigure,3,0,31,29,192,34,0,1,0.25806451612903225,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\DecoratorFigure.java,15
JHotDraw-5.1-clean,CH.ifa.draw.standard,DeleteCommand,0,0,3,3,20,3,0,1,-1.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\DeleteCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,DragTracker,4,0,3,3,36,7,0,1,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\DragTracker.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,DuplicateCommand,0,0,3,3,23,3,0,1,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\DuplicateCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,FigureChangeEventMulticaster,0,0,11,8,58,18,0,0,-1.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\FigureChangeEventMulticaster.java,15
JHotDraw-5.1-clean,CH.ifa.draw.standard,FigureEnumerator,1,0,4,4,29,4,0,0,0.0,3,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\FigureEnumerator.java,11
JHotDraw-5.1-clean,CH.ifa.draw.standard,FigureTransferCommand,1,0,4,0,41,5,5,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\FigureTransferCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,GridConstrainer,2,0,4,4,33,4,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\GridConstrainer.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,HandleTracker,1,0,4,4,23,4,0,1,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\HandleTracker.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,LocatorConnector,4,1,8,7,61,8,0,1,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\LocatorConnector.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,LocatorHandle,1,0,2,2,20,2,10,1,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\LocatorHandle.java,11
JHotDraw-5.1-clean,CH.ifa.draw.standard,NullHandle,1,0,2,2,20,2,0,2,1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\NullHandle.java,11
JHotDraw-5.1-clean,CH.ifa.draw.standard,OffsetLocator,5,0,7,7,47,7,0,1,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\OffsetLocator.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,PasteCommand,0,0,3,2,32,6,0,1,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\PasteCommand.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,RelativeLocator,4,0,14,14,83,14,0,1,0.7142857142857143,10,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\RelativeLocator.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,ReverseFigureEnumerator,1,0,4,4,29,4,0,0,0.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ReverseFigureEnumerator.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,SelectAreaTracker,1,0,8,4,48,11,0,1,0.25,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\SelectAreaTracker.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,SelectionTool,1,0,7,4,65,13,0,1,0.2857142857142857,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\SelectionTool.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,SendToBackCommand,1,0,3,3,25,4,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\SendToBackCommand.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,SimpleUpdateStrategy,1,0,1,1,13,1,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\SimpleUpdateStrategy.java,11
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawing,4,0,14,13,140,25,0,2,0.5,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\StandardDrawing.java,14
JHotDraw-5.1-clean,CH.ifa.draw.standard,StandardDrawingView,13,0,61,53,531,101,0,0,0.13114754098360656,0,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\StandardDrawingView.java,15
JHotDraw-5.1-clean,CH.ifa.draw.standard,TextHolder,0,0,7,7,31,7,0,0,-1.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\TextHolder.java,12
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToggleGridCommand,2,0,2,2,27,3,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ToggleGridCommand.java,13
JHotDraw-5.1-clean,CH.ifa.draw.standard,ToolButton,3,0,10,10,56,15,0,0,0.2,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\standard\ToolButton.java,12
JHotDraw-5.1-clean,CH.ifa.draw.util,Animatable,0,0,1,0,9,1,0,0,-1.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Animatable.java,8
JHotDraw-5.1-clean,CH.ifa.draw.util,Clipboard,2,0,4,3,27,4,0,0,0.75,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Clipboard.java,11
JHotDraw-5.1-clean,CH.ifa.draw.util,ColorEntry,2,2,1,0,8,1,0,0,0.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\ColorMap.java,11
JHotDraw-5.1-clean,CH.ifa.draw.util,ColorMap,1,0,6,6,28,12,0,0,0.3333333333333333,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\ColorMap.java,21
JHotDraw-5.1-clean,CH.ifa.draw.util,Command,1,0,4,4,31,4,0,0,0.75,3,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Command.java,11
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandButton,1,0,2,2,24,3,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\CommandButton.java,13
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandChoice,1,0,3,3,25,3,0,0,0.0,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\CommandChoice.java,13
JHotDraw-5.1-clean,CH.ifa.draw.util,CommandMenu,1,0,8,8,71,15,0,0,0.5,0,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\CommandMenu.java,21
JHotDraw-5.1-clean,CH.ifa.draw.util,Filler,3,0,5,5,26,6,0,0,0.4,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Filler.java,10
JHotDraw-5.1-clean,CH.ifa.draw.util,FloatingTextField,2,0,9,9,70,11,0,0,0.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\FloatingTextField.java,11
JHotDraw-5.1-clean,CH.ifa.draw.util,Geom,4,4,16,15,144,32,0,0,0.75,8,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Geom.java,11
JHotDraw-5.1-clean,CH.ifa.draw.util,Iconkit,6,0,9,8,95,17,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Iconkit.java,12
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteButton,6,0,18,18,0,24,0,0,0.2777777777777778,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\PaletteButton.java,11
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteIcon,4,0,6,6,31,6,0,0,0.0,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\PaletteIcon.java,10
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteLayout,3,0,8,8,78,16,0,0,0.625,0,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\PaletteLayout.java,10
JHotDraw-5.1-clean,CH.ifa.draw.util,PaletteListener,0,0,2,0,14,2,0,0,-1.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\PaletteListener.java,8
JHotDraw-5.1-clean,CH.ifa.draw.util,ReverseVectorEnumerator,2,0,3,3,20,4,0,0,0.0,1,0,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\ReverseVectorEnumerator.java,10
JHotDraw-5.1-clean,CH.ifa.draw.util,Storable,0,0,2,2,15,2,0,0,-1.0,2,2,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\Storable.java,10
JHotDraw-5.1-clean,CH.ifa.draw.util,StorableInput,2,0,10,7,101,17,0,0,0.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\StorableInput.java,12
JHotDraw-5.1-clean,CH.ifa.draw.util,StorableOutput,3,0,15,8,0,26,0,0,0.0,1,1,D:\Research\quality-attributes\cases\JHotDraw-5.1-clean\src\CH\ifa\draw\util\StorableOutput.java,12
